Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745161956;3;3
0xfe;2;6;1745161966;3;3
0xfe;1;6;1745161976;3;3
0xfe;2;6;1745161986;3;3
0xfe;1;6;1745161996;3;3
0xfe;2;6;1745162006;3;3
0xfe;1;6;1745162016;3;3
0xfe;2;6;1745162026;3;3
0xfe;1;6;1745162036;3;3
0xfe;2;6;1745162046;3;3
0xfe;1;6;1745162056;3;3
0xfe;2;6;1745162066;3;3
0xfe;1;6;1745162076;3;3
0xfe;2;6;1745162086;3;3
0xfe;1;6;1745162096;3;3
0xfe;2;6;1745162106;3;3
0xfe;1;6;1745162116;3;3
0xfe;2;6;1745162126;3;3
0xfe;1;6;1745162136;3;3
0xfe;2;6;1745162146;3;3
0xfe;1;6;1745162156;3;3
0xfe;2;6;1745162166;3;3
0xfe;1;6;1745162176;3;3
0xfe;2;6;1745162186;3;3
0xfe;1;6;1745162196;3;3
0xfe;2;6;1745162206;3;3
0xfe;1;6;1745162216;3;3
0xfe;2;6;1745162226;3;3
0xfe;1;6;1745162236;3;3
0xfe;2;6;1745162246;3;3
