Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753441956;3;3
0xfe;2;6;1753441966;3;3
0xfe;1;6;1753441976;3;3
0xfe;2;6;1753441986;3;3
0xfe;1;6;1753441996;3;3
0xfe;2;6;1753442006;3;3
0xfe;1;6;1753442016;3;3
0xfe;2;6;1753442026;3;3
0xfe;1;6;1753442036;3;3
0xfe;2;6;1753442046;3;3
0xfe;1;6;1753442056;3;3
0xfe;2;6;1753442066;3;3
0xfe;1;6;1753442076;3;3
0xfe;2;6;1753442086;3;3
0xfe;1;6;1753442096;3;3
0xfe;2;6;1753442106;3;3
0xfe;1;6;1753442116;3;3
0xfe;2;6;1753442126;3;3
0xfe;1;6;1753442136;3;3
0xfe;2;6;1753442146;3;3
0xfe;1;6;1753442156;3;3
0xfe;2;6;1753442166;3;3
0xfe;1;6;1753442176;3;3
0xfe;2;6;1753442186;3;3
0xfe;1;6;1753442196;3;3
0xfe;2;6;1753442206;3;3
0xfe;1;6;1753442216;3;3
0xfe;2;6;1753442226;3;3
0xfe;1;6;1753442236;3;3
0xfe;2;6;1753442246;3;3
