Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752429456;3;3
0xfe;2;6;1752429466;3;3
0xfe;1;6;1752429476;3;3
0xfe;2;6;1752429486;3;3
0xfe;1;6;1752429496;3;3
0xfe;2;6;1752429506;3;3
0xfe;1;6;1752429516;3;3
0xfe;2;6;1752429526;3;3
0xfe;1;6;1752429536;3;3
0xfe;2;6;1752429546;3;3
0xfe;1;6;1752429556;3;3
0xfe;2;6;1752429566;3;3
0xfe;1;6;1752429576;3;3
0xfe;2;6;1752429586;3;3
0xfe;1;6;1752429596;3;3
0xfe;2;6;1752429606;3;3
0xfe;1;6;1752429616;3;3
0xfe;2;6;1752429626;3;3
0xfe;1;6;1752429636;3;3
0xfe;2;6;1752429646;3;3
0xfe;1;6;1752429656;3;3
0xfe;2;6;1752429666;3;3
0xfe;1;6;1752429676;3;3
0xfe;2;6;1752429686;3;3
0xfe;1;6;1752429696;3;3
0xfe;2;6;1752429706;3;3
0xfe;1;6;1752429716;3;3
0xfe;2;6;1752429726;3;3
0xfe;1;6;1752429736;3;3
0xfe;2;6;1752429746;3;3
