Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754132556;3;3
0xfe;2;6;1754132566;3;3
0xfe;1;6;1754132576;3;3
0xfe;2;6;1754132586;3;3
0xfe;1;6;1754132596;3;3
0xfe;2;6;1754132606;3;3
0xfe;1;6;1754132616;3;3
0xfe;2;6;1754132626;3;3
0xfe;1;6;1754132636;3;3
0xfe;2;6;1754132646;3;3
0xfe;1;6;1754132656;3;3
0xfe;2;6;1754132666;3;3
0xfe;1;6;1754132676;3;3
0xfe;2;6;1754132686;3;3
0xfe;1;6;1754132696;3;3
0xfe;2;6;1754132706;3;3
0xfe;1;6;1754132716;3;3
0xfe;2;6;1754132726;3;3
0xfe;1;6;1754132736;3;3
0xfe;2;6;1754132746;3;3
0xfe;1;6;1754132756;3;3
0xfe;2;6;1754132766;3;3
0xfe;1;6;1754132776;3;3
0xfe;2;6;1754132786;3;3
0xfe;1;6;1754132796;3;3
0xfe;2;6;1754132806;3;3
0xfe;1;6;1754132816;3;3
0xfe;2;6;1754132826;3;3
0xfe;1;6;1754132836;3;3
0xfe;2;6;1754132846;3;3
