Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747760256;3;3
0xfe;2;6;1747760266;3;3
0xfe;1;6;1747760276;3;3
0xfe;2;6;1747760286;3;3
0xfe;1;6;1747760296;3;3
0xfe;2;6;1747760306;3;3
0xfe;1;6;1747760316;3;3
0xfe;2;6;1747760326;3;3
0xfe;1;6;1747760336;3;3
0xfe;2;6;1747760346;3;3
0xfe;1;6;1747760356;3;3
0xfe;2;6;1747760366;3;3
0xfe;1;6;1747760376;3;3
0xfe;2;6;1747760386;3;3
0xfe;1;6;1747760396;3;3
0xfe;2;6;1747760406;3;3
0xfe;1;6;1747760416;3;3
0xfe;2;6;1747760426;3;3
0xfe;1;6;1747760436;3;3
0xfe;2;6;1747760446;3;3
0xfe;1;6;1747760456;3;3
0xfe;2;6;1747760466;3;3
0xfe;1;6;1747760476;3;3
0xfe;2;6;1747760486;3;3
0xfe;1;6;1747760496;3;3
0xfe;2;6;1747760506;3;3
0xfe;1;6;1747760516;3;3
0xfe;2;6;1747760526;3;3
0xfe;1;6;1747760536;3;3
0xfe;2;6;1747760546;3;3
