Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752953856;3;3
0xfe;2;6;1752953866;3;3
0xfe;1;6;1752953876;3;3
0xfe;2;6;1752953886;3;3
0xfe;1;6;1752953896;3;3
0xfe;2;6;1752953906;3;3
0xfe;1;6;1752953916;3;3
0xfe;2;6;1752953926;3;3
0xfe;1;6;1752953936;3;3
0xfe;2;6;1752953946;3;3
0xfe;1;6;1752953956;3;3
0xfe;2;6;1752953966;3;3
0xfe;1;6;1752953976;3;3
0xfe;2;6;1752953986;3;3
0xfe;1;6;1752953996;3;3
0xfe;2;6;1752954006;3;3
0xfe;1;6;1752954016;3;3
0xfe;2;6;1752954026;3;3
0xfe;1;6;1752954036;3;3
0xfe;2;6;1752954046;3;3
0xfe;1;6;1752954056;3;3
0xfe;2;6;1752954066;3;3
0xfe;1;6;1752954076;3;3
0xfe;2;6;1752954086;3;3
0xfe;1;6;1752954096;3;3
0xfe;2;6;1752954106;3;3
0xfe;1;6;1752954116;3;3
0xfe;2;6;1752954126;3;3
0xfe;1;6;1752954136;3;3
0xfe;2;6;1752954146;3;3
