Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749507156;3;3
0xfe;2;6;1749507166;3;3
0xfe;1;6;1749507176;3;3
0xfe;2;6;1749507186;3;3
0xfe;1;6;1749507196;3;3
0xfe;2;6;1749507206;3;3
0xfe;1;6;1749507216;3;3
0xfe;2;6;1749507226;3;3
0xfe;1;6;1749507236;3;3
0xfe;2;6;1749507246;3;3
0xfe;1;6;1749507256;3;3
0xfe;2;6;1749507266;3;3
0xfe;1;6;1749507276;3;3
0xfe;2;6;1749507286;3;3
0xfe;1;6;1749507296;3;3
0xfe;2;6;1749507306;3;3
0xfe;1;6;1749507316;3;3
0xfe;2;6;1749507326;3;3
0xfe;1;6;1749507336;3;3
0xfe;2;6;1749507346;3;3
0xfe;1;6;1749507356;3;3
0xfe;2;6;1749507366;3;3
0xfe;1;6;1749507376;3;3
0xfe;2;6;1749507386;3;3
0xfe;1;6;1749507396;3;3
0xfe;2;6;1749507406;3;3
0xfe;1;6;1749507416;3;3
0xfe;2;6;1749507426;3;3
0xfe;1;6;1749507436;3;3
0xfe;2;6;1749507446;3;3
