Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746297756;3;3
0xfe;2;6;1746297766;3;3
0xfe;1;6;1746297776;3;3
0xfe;2;6;1746297786;3;3
0xfe;1;6;1746297796;3;3
0xfe;2;6;1746297806;3;3
0xfe;1;6;1746297816;3;3
0xfe;2;6;1746297826;3;3
0xfe;1;6;1746297836;3;3
0xfe;2;6;1746297846;3;3
0xfe;1;6;1746297856;3;3
0xfe;2;6;1746297866;3;3
0xfe;1;6;1746297876;3;3
0xfe;2;6;1746297886;3;3
0xfe;1;6;1746297896;3;3
0xfe;2;6;1746297906;3;3
0xfe;1;6;1746297916;3;3
0xfe;2;6;1746297926;3;3
0xfe;1;6;1746297936;3;3
0xfe;2;6;1746297946;3;3
0xfe;1;6;1746297956;3;3
0xfe;2;6;1746297966;3;3
0xfe;1;6;1746297976;3;3
0xfe;2;6;1746297986;3;3
0xfe;1;6;1746297996;3;3
0xfe;2;6;1746298006;3;3
0xfe;1;6;1746298016;3;3
0xfe;2;6;1746298026;3;3
0xfe;1;6;1746298036;3;3
0xfe;2;6;1746298046;3;3
