Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753648056;3;3
0xfe;2;6;1753648066;3;3
0xfe;1;6;1753648076;3;3
0xfe;2;6;1753648086;3;3
0xfe;1;6;1753648096;3;3
0xfe;2;6;1753648106;3;3
0xfe;1;6;1753648116;3;3
0xfe;2;6;1753648126;3;3
0xfe;1;6;1753648136;3;3
0xfe;2;6;1753648146;3;3
0xfe;1;6;1753648156;3;3
0xfe;2;6;1753648166;3;3
0xfe;1;6;1753648176;3;3
0xfe;2;6;1753648186;3;3
0xfe;1;6;1753648196;3;3
0xfe;2;6;1753648206;3;3
0xfe;1;6;1753648216;3;3
0xfe;2;6;1753648226;3;3
0xfe;1;6;1753648236;3;3
0xfe;2;6;1753648246;3;3
0xfe;1;6;1753648256;3;3
0xfe;2;6;1753648266;3;3
0xfe;1;6;1753648276;3;3
0xfe;2;6;1753648286;3;3
0xfe;1;6;1753648296;3;3
0xfe;2;6;1753648306;3;3
0xfe;1;6;1753648316;3;3
0xfe;2;6;1753648326;3;3
0xfe;1;6;1753648336;3;3
0xfe;2;6;1753648346;3;3
