Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750386756;3;3
0xfe;2;6;1750386766;3;3
0xfe;1;6;1750386776;3;3
0xfe;2;6;1750386786;3;3
0xfe;1;6;1750386796;3;3
0xfe;2;6;1750386806;3;3
0xfe;1;6;1750386816;3;3
0xfe;2;6;1750386826;3;3
0xfe;1;6;1750386836;3;3
0xfe;2;6;1750386846;3;3
0xfe;1;6;1750386856;3;3
0xfe;2;6;1750386866;3;3
0xfe;1;6;1750386876;3;3
0xfe;2;6;1750386886;3;3
0xfe;1;6;1750386896;3;3
0xfe;2;6;1750386906;3;3
0xfe;1;6;1750386916;3;3
0xfe;2;6;1750386926;3;3
0xfe;1;6;1750386936;3;3
0xfe;2;6;1750386946;3;3
0xfe;1;6;1750386956;3;3
0xfe;2;6;1750386966;3;3
0xfe;1;6;1750386976;3;3
0xfe;2;6;1750386986;3;3
0xfe;1;6;1750386996;3;3
0xfe;2;6;1750387006;3;3
0xfe;1;6;1750387016;3;3
0xfe;2;6;1750387026;3;3
0xfe;1;6;1750387036;3;3
0xfe;2;6;1750387046;3;3
