Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745445156;3;3
0xfe;2;6;1745445166;3;3
0xfe;1;6;1745445176;3;3
0xfe;2;6;1745445186;3;3
0xfe;1;6;1745445196;3;3
0xfe;2;6;1745445206;3;3
0xfe;1;6;1745445216;3;3
0xfe;2;6;1745445226;3;3
0xfe;1;6;1745445236;3;3
0xfe;2;6;1745445246;3;3
0xfe;1;6;1745445256;3;3
0xfe;2;6;1745445266;3;3
0xfe;1;6;1745445276;3;3
0xfe;2;6;1745445286;3;3
0xfe;1;6;1745445296;3;3
0xfe;2;6;1745445306;3;3
0xfe;1;6;1745445316;3;3
0xfe;2;6;1745445326;3;3
0xfe;1;6;1745445336;3;3
0xfe;2;6;1745445346;3;3
0xfe;1;6;1745445356;3;3
0xfe;2;6;1745445366;3;3
0xfe;1;6;1745445376;3;3
0xfe;2;6;1745445386;3;3
0xfe;1;6;1745445396;3;3
0xfe;2;6;1745445406;3;3
0xfe;1;6;1745445416;3;3
0xfe;2;6;1745445426;3;3
0xfe;1;6;1745445436;3;3
0xfe;2;6;1745445446;3;3
