Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752211056;3;3
0xfe;2;6;1752211066;3;3
0xfe;1;6;1752211076;3;3
0xfe;2;6;1752211086;3;3
0xfe;1;6;1752211096;3;3
0xfe;2;6;1752211106;3;3
0xfe;1;6;1752211116;3;3
0xfe;2;6;1752211126;3;3
0xfe;1;6;1752211136;3;3
0xfe;2;6;1752211146;3;3
0xfe;1;6;1752211156;3;3
0xfe;2;6;1752211166;3;3
0xfe;1;6;1752211176;3;3
0xfe;2;6;1752211186;3;3
0xfe;1;6;1752211196;3;3
0xfe;2;6;1752211206;3;3
0xfe;1;6;1752211216;3;3
0xfe;2;6;1752211226;3;3
0xfe;1;6;1752211236;3;3
0xfe;2;6;1752211246;3;3
0xfe;1;6;1752211256;3;3
0xfe;2;6;1752211266;3;3
0xfe;1;6;1752211276;3;3
0xfe;2;6;1752211286;3;3
0xfe;1;6;1752211296;3;3
0xfe;2;6;1752211306;3;3
0xfe;1;6;1752211316;3;3
0xfe;2;6;1752211326;3;3
0xfe;1;6;1752211336;3;3
0xfe;2;6;1752211346;3;3
