Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747842756;3;3
0xfe;2;6;1747842766;3;3
0xfe;1;6;1747842776;3;3
0xfe;2;6;1747842786;3;3
0xfe;1;6;1747842796;3;3
0xfe;2;6;1747842806;3;3
0xfe;1;6;1747842816;3;3
0xfe;2;6;1747842826;3;3
0xfe;1;6;1747842836;3;3
0xfe;2;6;1747842846;3;3
0xfe;1;6;1747842856;3;3
0xfe;2;6;1747842866;3;3
0xfe;1;6;1747842876;3;3
0xfe;2;6;1747842886;3;3
0xfe;1;6;1747842896;3;3
0xfe;2;6;1747842906;3;3
0xfe;1;6;1747842916;3;3
0xfe;2;6;1747842926;3;3
0xfe;1;6;1747842936;3;3
0xfe;2;6;1747842946;3;3
0xfe;1;6;1747842956;3;3
0xfe;2;6;1747842966;3;3
0xfe;1;6;1747842976;3;3
0xfe;2;6;1747842986;3;3
0xfe;1;6;1747842996;3;3
0xfe;2;6;1747843006;3;3
0xfe;1;6;1747843016;3;3
0xfe;2;6;1747843026;3;3
0xfe;1;6;1747843036;3;3
0xfe;2;6;1747843046;3;3
