Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753361856;3;3
0xfe;2;6;1753361866;3;3
0xfe;1;6;1753361876;3;3
0xfe;2;6;1753361886;3;3
0xfe;1;6;1753361896;3;3
0xfe;2;6;1753361906;3;3
0xfe;1;6;1753361916;3;3
0xfe;2;6;1753361926;3;3
0xfe;1;6;1753361936;3;3
0xfe;2;6;1753361946;3;3
0xfe;1;6;1753361956;3;3
0xfe;2;6;1753361966;3;3
0xfe;1;6;1753361976;3;3
0xfe;2;6;1753361986;3;3
0xfe;1;6;1753361996;3;3
0xfe;2;6;1753362006;3;3
0xfe;1;6;1753362016;3;3
0xfe;2;6;1753362026;3;3
0xfe;1;6;1753362036;3;3
0xfe;2;6;1753362046;3;3
0xfe;1;6;1753362056;3;3
0xfe;2;6;1753362066;3;3
0xfe;1;6;1753362076;3;3
0xfe;2;6;1753362086;3;3
0xfe;1;6;1753362096;3;3
0xfe;2;6;1753362106;3;3
0xfe;1;6;1753362116;3;3
0xfe;2;6;1753362126;3;3
0xfe;1;6;1753362136;3;3
0xfe;2;6;1753362146;3;3
