Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747794756;3;3
0xfe;2;6;1747794766;3;3
0xfe;1;6;1747794776;3;3
0xfe;2;6;1747794786;3;3
0xfe;1;6;1747794796;3;3
0xfe;2;6;1747794806;3;3
0xfe;1;6;1747794816;3;3
0xfe;2;6;1747794826;3;3
0xfe;1;6;1747794836;3;3
0xfe;2;6;1747794846;3;3
0xfe;1;6;1747794856;3;3
0xfe;2;6;1747794866;3;3
0xfe;1;6;1747794876;3;3
0xfe;2;6;1747794886;3;3
0xfe;1;6;1747794896;3;3
0xfe;2;6;1747794906;3;3
0xfe;1;6;1747794916;3;3
0xfe;2;6;1747794926;3;3
0xfe;1;6;1747794936;3;3
0xfe;2;6;1747794946;3;3
0xfe;1;6;1747794956;3;3
0xfe;2;6;1747794966;3;3
0xfe;1;6;1747794976;3;3
0xfe;2;6;1747794986;3;3
0xfe;1;6;1747794996;3;3
0xfe;2;6;1747795006;3;3
0xfe;1;6;1747795016;3;3
0xfe;2;6;1747795026;3;3
0xfe;1;6;1747795036;3;3
0xfe;2;6;1747795046;3;3
