Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754202756;3;3
0xfe;2;6;1754202766;3;3
0xfe;1;6;1754202776;3;3
0xfe;2;6;1754202786;3;3
0xfe;1;6;1754202796;3;3
0xfe;2;6;1754202806;3;3
0xfe;1;6;1754202816;3;3
0xfe;2;6;1754202826;3;3
0xfe;1;6;1754202836;3;3
0xfe;2;6;1754202846;3;3
0xfe;1;6;1754202856;3;3
0xfe;2;6;1754202866;3;3
0xfe;1;6;1754202876;3;3
0xfe;2;6;1754202886;3;3
0xfe;1;6;1754202896;3;3
0xfe;2;6;1754202906;3;3
0xfe;1;6;1754202916;3;3
0xfe;2;6;1754202926;3;3
0xfe;1;6;1754202936;3;3
0xfe;2;6;1754202946;3;3
0xfe;1;6;1754202956;3;3
0xfe;2;6;1754202966;3;3
0xfe;1;6;1754202976;3;3
0xfe;2;6;1754202986;3;3
0xfe;1;6;1754202996;3;3
0xfe;2;6;1754203006;3;3
0xfe;1;6;1754203016;3;3
0xfe;2;6;1754203026;3;3
0xfe;1;6;1754203036;3;3
0xfe;2;6;1754203046;3;3
