Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750802556;3;3
0xfe;2;6;1750802566;3;3
0xfe;1;6;1750802576;3;3
0xfe;2;6;1750802586;3;3
0xfe;1;6;1750802596;3;3
0xfe;2;6;1750802606;3;3
0xfe;1;6;1750802616;3;3
0xfe;2;6;1750802626;3;3
0xfe;1;6;1750802636;3;3
0xfe;2;6;1750802646;3;3
0xfe;1;6;1750802656;3;3
0xfe;2;6;1750802666;3;3
0xfe;1;6;1750802676;3;3
0xfe;2;6;1750802686;3;3
0xfe;1;6;1750802696;3;3
0xfe;2;6;1750802706;3;3
0xfe;1;6;1750802716;3;3
0xfe;2;6;1750802726;3;3
0xfe;1;6;1750802736;3;3
0xfe;2;6;1750802746;3;3
0xfe;1;6;1750802756;3;3
0xfe;2;6;1750802766;3;3
0xfe;1;6;1750802776;3;3
0xfe;2;6;1750802786;3;3
0xfe;1;6;1750802796;3;3
0xfe;2;6;1750802806;3;3
0xfe;1;6;1750802816;3;3
0xfe;2;6;1750802826;3;3
0xfe;1;6;1750802836;3;3
0xfe;2;6;1750802846;3;3
