Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752077256;3;3
0xfe;2;6;1752077266;3;3
0xfe;1;6;1752077276;3;3
0xfe;2;6;1752077286;3;3
0xfe;1;6;1752077296;3;3
0xfe;2;6;1752077306;3;3
0xfe;1;6;1752077316;3;3
0xfe;2;6;1752077326;3;3
0xfe;1;6;1752077336;3;3
0xfe;2;6;1752077346;3;3
0xfe;1;6;1752077356;3;3
0xfe;2;6;1752077366;3;3
0xfe;1;6;1752077376;3;3
0xfe;2;6;1752077386;3;3
0xfe;1;6;1752077396;3;3
0xfe;2;6;1752077406;3;3
0xfe;1;6;1752077416;3;3
0xfe;2;6;1752077426;3;3
0xfe;1;6;1752077436;3;3
0xfe;2;6;1752077446;3;3
0xfe;1;6;1752077456;3;3
0xfe;2;6;1752077466;3;3
0xfe;1;6;1752077476;3;3
0xfe;2;6;1752077486;3;3
0xfe;1;6;1752077496;3;3
0xfe;2;6;1752077506;3;3
0xfe;1;6;1752077516;3;3
0xfe;2;6;1752077526;3;3
0xfe;1;6;1752077536;3;3
0xfe;2;6;1752077546;3;3
