Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748562456;3;3
0xfe;2;6;1748562466;3;3
0xfe;1;6;1748562476;3;3
0xfe;2;6;1748562486;3;3
0xfe;1;6;1748562496;3;3
0xfe;2;6;1748562506;3;3
0xfe;1;6;1748562516;3;3
0xfe;2;6;1748562526;3;3
0xfe;1;6;1748562536;3;3
0xfe;2;6;1748562546;3;3
0xfe;1;6;1748562556;3;3
0xfe;2;6;1748562566;3;3
0xfe;1;6;1748562576;3;3
0xfe;2;6;1748562586;3;3
0xfe;1;6;1748562596;3;3
0xfe;2;6;1748562606;3;3
0xfe;1;6;1748562616;3;3
0xfe;2;6;1748562626;3;3
0xfe;1;6;1748562636;3;3
0xfe;2;6;1748562646;3;3
0xfe;1;6;1748562656;3;3
0xfe;2;6;1748562666;3;3
0xfe;1;6;1748562676;3;3
0xfe;2;6;1748562686;3;3
0xfe;1;6;1748562696;3;3
0xfe;2;6;1748562706;3;3
0xfe;1;6;1748562716;3;3
0xfe;2;6;1748562726;3;3
0xfe;1;6;1748562736;3;3
0xfe;2;6;1748562746;3;3
