Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752028656;3;3
0xfe;2;6;1752028666;3;3
0xfe;1;6;1752028676;3;3
0xfe;2;6;1752028686;3;3
0xfe;1;6;1752028696;3;3
0xfe;2;6;1752028706;3;3
0xfe;1;6;1752028716;3;3
0xfe;2;6;1752028726;3;3
0xfe;1;6;1752028736;3;3
0xfe;2;6;1752028746;3;3
0xfe;1;6;1752028756;3;3
0xfe;2;6;1752028766;3;3
0xfe;1;6;1752028776;3;3
0xfe;2;6;1752028786;3;3
0xfe;1;6;1752028796;3;3
0xfe;2;6;1752028806;3;3
0xfe;1;6;1752028816;3;3
0xfe;2;6;1752028826;3;3
0xfe;1;6;1752028836;3;3
0xfe;2;6;1752028846;3;3
0xfe;1;6;1752028856;3;3
0xfe;2;6;1752028866;3;3
0xfe;1;6;1752028876;3;3
0xfe;2;6;1752028886;3;3
0xfe;1;6;1752028896;3;3
0xfe;2;6;1752028906;3;3
0xfe;1;6;1752028916;3;3
0xfe;2;6;1752028926;3;3
0xfe;1;6;1752028936;3;3
0xfe;2;6;1752028946;3;3
