Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751127456;3;3
0xfe;2;6;1751127466;3;3
0xfe;1;6;1751127476;3;3
0xfe;2;6;1751127486;3;3
0xfe;1;6;1751127496;3;3
0xfe;2;6;1751127506;3;3
0xfe;1;6;1751127516;3;3
0xfe;2;6;1751127526;3;3
0xfe;1;6;1751127536;3;3
0xfe;2;6;1751127546;3;3
0xfe;1;6;1751127556;3;3
0xfe;2;6;1751127566;3;3
0xfe;1;6;1751127576;3;3
0xfe;2;6;1751127586;3;3
0xfe;1;6;1751127596;3;3
0xfe;2;6;1751127606;3;3
0xfe;1;6;1751127616;3;3
0xfe;2;6;1751127626;3;3
0xfe;1;6;1751127636;3;3
0xfe;2;6;1751127646;3;3
0xfe;1;6;1751127656;3;3
0xfe;2;6;1751127666;3;3
0xfe;1;6;1751127676;3;3
0xfe;2;6;1751127686;3;3
0xfe;1;6;1751127696;3;3
0xfe;2;6;1751127706;3;3
0xfe;1;6;1751127716;3;3
0xfe;2;6;1751127726;3;3
0xfe;1;6;1751127736;3;3
0xfe;2;6;1751127746;3;3
