Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752675156;3;3
0xfe;2;6;1752675166;3;3
0xfe;1;6;1752675176;3;3
0xfe;2;6;1752675186;3;3
0xfe;1;6;1752675196;3;3
0xfe;2;6;1752675206;3;3
0xfe;1;6;1752675216;3;3
0xfe;2;6;1752675226;3;3
0xfe;1;6;1752675236;3;3
0xfe;2;6;1752675246;3;3
0xfe;1;6;1752675256;3;3
0xfe;2;6;1752675266;3;3
0xfe;1;6;1752675276;3;3
0xfe;2;6;1752675286;3;3
0xfe;1;6;1752675296;3;3
0xfe;2;6;1752675306;3;3
0xfe;1;6;1752675316;3;3
0xfe;2;6;1752675326;3;3
0xfe;1;6;1752675336;3;3
0xfe;2;6;1752675346;3;3
0xfe;1;6;1752675356;3;3
0xfe;2;6;1752675366;3;3
0xfe;1;6;1752675376;3;3
0xfe;2;6;1752675386;3;3
0xfe;1;6;1752675396;3;3
0xfe;2;6;1752675406;3;3
0xfe;1;6;1752675416;3;3
0xfe;2;6;1752675426;3;3
0xfe;1;6;1752675436;3;3
0xfe;2;6;1752675446;3;3
