Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753729356;3;3
0xfe;2;6;1753729366;3;3
0xfe;1;6;1753729376;3;3
0xfe;2;6;1753729386;3;3
0xfe;1;6;1753729396;3;3
0xfe;2;6;1753729406;3;3
0xfe;1;6;1753729416;3;3
0xfe;2;6;1753729426;3;3
0xfe;1;6;1753729436;3;3
0xfe;2;6;1753729446;3;3
0xfe;1;6;1753729456;3;3
0xfe;2;6;1753729466;3;3
0xfe;1;6;1753729476;3;3
0xfe;2;6;1753729486;3;3
0xfe;1;6;1753729496;3;3
0xfe;2;6;1753729506;3;3
0xfe;1;6;1753729516;3;3
0xfe;2;6;1753729526;3;3
0xfe;1;6;1753729536;3;3
0xfe;2;6;1753729546;3;3
0xfe;1;6;1753729556;3;3
0xfe;2;6;1753729566;3;3
0xfe;1;6;1753729576;3;3
0xfe;2;6;1753729586;3;3
0xfe;1;6;1753729596;3;3
0xfe;2;6;1753729606;3;3
0xfe;1;6;1753729616;3;3
0xfe;2;6;1753729626;3;3
0xfe;1;6;1753729636;3;3
0xfe;2;6;1753729646;3;3
