Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752927456;3;3
0xfe;2;6;1752927466;3;3
0xfe;1;6;1752927476;3;3
0xfe;2;6;1752927486;3;3
0xfe;1;6;1752927496;3;3
0xfe;2;6;1752927506;3;3
0xfe;1;6;1752927516;3;3
0xfe;2;6;1752927526;3;3
0xfe;1;6;1752927536;3;3
0xfe;2;6;1752927546;3;3
0xfe;1;6;1752927556;3;3
0xfe;2;6;1752927566;3;3
0xfe;1;6;1752927576;3;3
0xfe;2;6;1752927586;3;3
0xfe;1;6;1752927596;3;3
0xfe;2;6;1752927606;3;3
0xfe;1;6;1752927616;3;3
0xfe;2;6;1752927626;3;3
0xfe;1;6;1752927636;3;3
0xfe;2;6;1752927646;3;3
0xfe;1;6;1752927656;3;3
0xfe;2;6;1752927666;3;3
0xfe;1;6;1752927676;3;3
0xfe;2;6;1752927686;3;3
0xfe;1;6;1752927696;3;3
0xfe;2;6;1752927706;3;3
0xfe;1;6;1752927716;3;3
0xfe;2;6;1752927726;3;3
0xfe;1;6;1752927736;3;3
0xfe;2;6;1752927746;3;3
