Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751322756;3;3
0xfe;2;6;1751322766;3;3
0xfe;1;6;1751322776;3;3
0xfe;2;6;1751322786;3;3
0xfe;1;6;1751322796;3;3
0xfe;2;6;1751322806;3;3
0xfe;1;6;1751322816;3;3
0xfe;2;6;1751322826;3;3
0xfe;1;6;1751322836;3;3
0xfe;2;6;1751322846;3;3
0xfe;1;6;1751322856;3;3
0xfe;2;6;1751322866;3;3
0xfe;1;6;1751322876;3;3
0xfe;2;6;1751322886;3;3
0xfe;1;6;1751322896;3;3
0xfe;2;6;1751322906;3;3
0xfe;1;6;1751322916;3;3
0xfe;2;6;1751322926;3;3
0xfe;1;6;1751322936;3;3
0xfe;2;6;1751322946;3;3
0xfe;1;6;1751322956;3;3
0xfe;2;6;1751322966;3;3
0xfe;1;6;1751322976;3;3
0xfe;2;6;1751322986;3;3
0xfe;1;6;1751322996;3;3
0xfe;2;6;1751323006;3;3
0xfe;1;6;1751323016;3;3
0xfe;2;6;1751323026;3;3
0xfe;1;6;1751323036;3;3
0xfe;2;6;1751323046;3;3
