Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750700856;3;3
0xfe;2;6;1750700866;3;3
0xfe;1;6;1750700876;3;3
0xfe;2;6;1750700886;3;3
0xfe;1;6;1750700896;3;3
0xfe;2;6;1750700906;3;3
0xfe;1;6;1750700916;3;3
0xfe;2;6;1750700926;3;3
0xfe;1;6;1750700936;3;3
0xfe;2;6;1750700946;3;3
0xfe;1;6;1750700956;3;3
0xfe;2;6;1750700966;3;3
0xfe;1;6;1750700976;3;3
0xfe;2;6;1750700986;3;3
0xfe;1;6;1750700996;3;3
0xfe;2;6;1750701006;3;3
0xfe;1;6;1750701016;3;3
0xfe;2;6;1750701026;3;3
0xfe;1;6;1750701036;3;3
0xfe;2;6;1750701046;3;3
0xfe;1;6;1750701056;3;3
0xfe;2;6;1750701066;3;3
0xfe;1;6;1750701076;3;3
0xfe;2;6;1750701086;3;3
0xfe;1;6;1750701096;3;3
0xfe;2;6;1750701106;3;3
0xfe;1;6;1750701116;3;3
0xfe;2;6;1750701126;3;3
0xfe;1;6;1750701136;3;3
0xfe;2;6;1750701146;3;3
