Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746075456;3;3
0xfe;2;6;1746075466;3;3
0xfe;1;6;1746075476;3;3
0xfe;2;6;1746075486;3;3
0xfe;1;6;1746075496;3;3
0xfe;2;6;1746075506;3;3
0xfe;1;6;1746075516;3;3
0xfe;2;6;1746075526;3;3
0xfe;1;6;1746075536;3;3
0xfe;2;6;1746075546;3;3
0xfe;1;6;1746075556;3;3
0xfe;2;6;1746075566;3;3
0xfe;1;6;1746075576;3;3
0xfe;2;6;1746075586;3;3
0xfe;1;6;1746075596;3;3
0xfe;2;6;1746075606;3;3
0xfe;1;6;1746075616;3;3
0xfe;2;6;1746075626;3;3
0xfe;1;6;1746075636;3;3
0xfe;2;6;1746075646;3;3
0xfe;1;6;1746075656;3;3
0xfe;2;6;1746075666;3;3
0xfe;1;6;1746075676;3;3
0xfe;2;6;1746075686;3;3
0xfe;1;6;1746075696;3;3
0xfe;2;6;1746075706;3;3
0xfe;1;6;1746075716;3;3
0xfe;2;6;1746075726;3;3
0xfe;1;6;1746075736;3;3
0xfe;2;6;1746075746;3;3
