Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752656856;3;3
0xfe;2;6;1752656866;3;3
0xfe;1;6;1752656876;3;3
0xfe;2;6;1752656886;3;3
0xfe;1;6;1752656896;3;3
0xfe;2;6;1752656906;3;3
0xfe;1;6;1752656916;3;3
0xfe;2;6;1752656926;3;3
0xfe;1;6;1752656936;3;3
0xfe;2;6;1752656946;3;3
0xfe;1;6;1752656956;3;3
0xfe;2;6;1752656966;3;3
0xfe;1;6;1752656976;3;3
0xfe;2;6;1752656986;3;3
0xfe;1;6;1752656996;3;3
0xfe;2;6;1752657006;3;3
0xfe;1;6;1752657016;3;3
0xfe;2;6;1752657026;3;3
0xfe;1;6;1752657036;3;3
0xfe;2;6;1752657046;3;3
0xfe;1;6;1752657056;3;3
0xfe;2;6;1752657066;3;3
0xfe;1;6;1752657076;3;3
0xfe;2;6;1752657086;3;3
0xfe;1;6;1752657096;3;3
0xfe;2;6;1752657106;3;3
0xfe;1;6;1752657116;3;3
0xfe;2;6;1752657126;3;3
0xfe;1;6;1752657136;3;3
0xfe;2;6;1752657146;3;3
