Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745783556;3;3
0xfe;2;6;1745783566;3;3
0xfe;1;6;1745783576;3;3
0xfe;2;6;1745783586;3;3
0xfe;1;6;1745783596;3;3
0xfe;2;6;1745783606;3;3
0xfe;1;6;1745783616;3;3
0xfe;2;6;1745783626;3;3
0xfe;1;6;1745783636;3;3
0xfe;2;6;1745783646;3;3
0xfe;1;6;1745783656;3;3
0xfe;2;6;1745783666;3;3
0xfe;1;6;1745783676;3;3
0xfe;2;6;1745783686;3;3
0xfe;1;6;1745783696;3;3
0xfe;2;6;1745783706;3;3
0xfe;1;6;1745783716;3;3
0xfe;2;6;1745783726;3;3
0xfe;1;6;1745783736;3;3
0xfe;2;6;1745783746;3;3
0xfe;1;6;1745783756;3;3
0xfe;2;6;1745783766;3;3
0xfe;1;6;1745783776;3;3
0xfe;2;6;1745783786;3;3
0xfe;1;6;1745783796;3;3
0xfe;2;6;1745783806;3;3
0xfe;1;6;1745783816;3;3
0xfe;2;6;1745783826;3;3
0xfe;1;6;1745783836;3;3
0xfe;2;6;1745783846;3;3
