Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746871656;3;3
0xfe;2;6;1746871666;3;3
0xfe;1;6;1746871676;3;3
0xfe;2;6;1746871686;3;3
0xfe;1;6;1746871696;3;3
0xfe;2;6;1746871706;3;3
0xfe;1;6;1746871716;3;3
0xfe;2;6;1746871726;3;3
0xfe;1;6;1746871736;3;3
0xfe;2;6;1746871746;3;3
0xfe;1;6;1746871756;3;3
0xfe;2;6;1746871766;3;3
0xfe;1;6;1746871776;3;3
0xfe;2;6;1746871786;3;3
0xfe;1;6;1746871796;3;3
0xfe;2;6;1746871806;3;3
0xfe;1;6;1746871816;3;3
0xfe;2;6;1746871826;3;3
0xfe;1;6;1746871836;3;3
0xfe;2;6;1746871846;3;3
0xfe;1;6;1746871856;3;3
0xfe;2;6;1746871866;3;3
0xfe;1;6;1746871876;3;3
0xfe;2;6;1746871886;3;3
0xfe;1;6;1746871896;3;3
0xfe;2;6;1746871906;3;3
0xfe;1;6;1746871916;3;3
0xfe;2;6;1746871926;3;3
0xfe;1;6;1746871936;3;3
0xfe;2;6;1746871946;3;3
