Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750969656;3;3
0xfe;2;6;1750969666;3;3
0xfe;1;6;1750969676;3;3
0xfe;2;6;1750969686;3;3
0xfe;1;6;1750969696;3;3
0xfe;2;6;1750969706;3;3
0xfe;1;6;1750969716;3;3
0xfe;2;6;1750969726;3;3
0xfe;1;6;1750969736;3;3
0xfe;2;6;1750969746;3;3
0xfe;1;6;1750969756;3;3
0xfe;2;6;1750969766;3;3
0xfe;1;6;1750969776;3;3
0xfe;2;6;1750969786;3;3
0xfe;1;6;1750969796;3;3
0xfe;2;6;1750969806;3;3
0xfe;1;6;1750969816;3;3
0xfe;2;6;1750969826;3;3
0xfe;1;6;1750969836;3;3
0xfe;2;6;1750969846;3;3
0xfe;1;6;1750969856;3;3
0xfe;2;6;1750969866;3;3
0xfe;1;6;1750969876;3;3
0xfe;2;6;1750969886;3;3
0xfe;1;6;1750969896;3;3
0xfe;2;6;1750969906;3;3
0xfe;1;6;1750969916;3;3
0xfe;2;6;1750969926;3;3
0xfe;1;6;1750969936;3;3
0xfe;2;6;1750969946;3;3
