Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746528756;3;3
0xfe;2;6;1746528766;3;3
0xfe;1;6;1746528776;3;3
0xfe;2;6;1746528786;3;3
0xfe;1;6;1746528796;3;3
0xfe;2;6;1746528806;3;3
0xfe;1;6;1746528816;3;3
0xfe;2;6;1746528826;3;3
0xfe;1;6;1746528836;3;3
0xfe;2;6;1746528846;3;3
0xfe;1;6;1746528856;3;3
0xfe;2;6;1746528866;3;3
0xfe;1;6;1746528876;3;3
0xfe;2;6;1746528886;3;3
0xfe;1;6;1746528896;3;3
0xfe;2;6;1746528906;3;3
0xfe;1;6;1746528916;3;3
0xfe;2;6;1746528926;3;3
0xfe;1;6;1746528936;3;3
0xfe;2;6;1746528946;3;3
0xfe;1;6;1746528956;3;3
0xfe;2;6;1746528966;3;3
0xfe;1;6;1746528976;3;3
0xfe;2;6;1746528986;3;3
0xfe;1;6;1746528996;3;3
0xfe;2;6;1746529006;3;3
0xfe;1;6;1746529016;3;3
0xfe;2;6;1746529026;3;3
0xfe;1;6;1746529036;3;3
0xfe;2;6;1746529046;3;3
