Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754134956;3;3
0xfe;2;6;1754134966;3;3
0xfe;1;6;1754134976;3;3
0xfe;2;6;1754134986;3;3
0xfe;1;6;1754134996;3;3
0xfe;2;6;1754135006;3;3
0xfe;1;6;1754135016;3;3
0xfe;2;6;1754135026;3;3
0xfe;1;6;1754135036;3;3
0xfe;2;6;1754135046;3;3
0xfe;1;6;1754135056;3;3
0xfe;2;6;1754135066;3;3
0xfe;1;6;1754135076;3;3
0xfe;2;6;1754135086;3;3
0xfe;1;6;1754135096;3;3
0xfe;2;6;1754135106;3;3
0xfe;1;6;1754135116;3;3
0xfe;2;6;1754135126;3;3
0xfe;1;6;1754135136;3;3
0xfe;2;6;1754135146;3;3
0xfe;1;6;1754135156;3;3
0xfe;2;6;1754135166;3;3
0xfe;1;6;1754135176;3;3
0xfe;2;6;1754135186;3;3
0xfe;1;6;1754135196;3;3
0xfe;2;6;1754135206;3;3
0xfe;1;6;1754135216;3;3
0xfe;2;6;1754135226;3;3
0xfe;1;6;1754135236;3;3
0xfe;2;6;1754135246;3;3
