Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753127256;3;3
0xfe;2;6;1753127266;3;3
0xfe;1;6;1753127276;3;3
0xfe;2;6;1753127286;3;3
0xfe;1;6;1753127296;3;3
0xfe;2;6;1753127306;3;3
0xfe;1;6;1753127316;3;3
0xfe;2;6;1753127326;3;3
0xfe;1;6;1753127336;3;3
0xfe;2;6;1753127346;3;3
0xfe;1;6;1753127356;3;3
0xfe;2;6;1753127366;3;3
0xfe;1;6;1753127376;3;3
0xfe;2;6;1753127386;3;3
0xfe;1;6;1753127396;3;3
0xfe;2;6;1753127406;3;3
0xfe;1;6;1753127416;3;3
0xfe;2;6;1753127426;3;3
0xfe;1;6;1753127436;3;3
0xfe;2;6;1753127446;3;3
0xfe;1;6;1753127456;3;3
0xfe;2;6;1753127466;3;3
0xfe;1;6;1753127476;3;3
0xfe;2;6;1753127486;3;3
0xfe;1;6;1753127496;3;3
0xfe;2;6;1753127506;3;3
0xfe;1;6;1753127516;3;3
0xfe;2;6;1753127526;3;3
0xfe;1;6;1753127536;3;3
0xfe;2;6;1753127546;3;3
