Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751028156;3;3
0xfe;2;6;1751028166;3;3
0xfe;1;6;1751028176;3;3
0xfe;2;6;1751028186;3;3
0xfe;1;6;1751028196;3;3
0xfe;2;6;1751028206;3;3
0xfe;1;6;1751028216;3;3
0xfe;2;6;1751028226;3;3
0xfe;1;6;1751028236;3;3
0xfe;2;6;1751028246;3;3
0xfe;1;6;1751028256;3;3
0xfe;2;6;1751028266;3;3
0xfe;1;6;1751028276;3;3
0xfe;2;6;1751028286;3;3
0xfe;1;6;1751028296;3;3
0xfe;2;6;1751028306;3;3
0xfe;1;6;1751028316;3;3
0xfe;2;6;1751028326;3;3
0xfe;1;6;1751028336;3;3
0xfe;2;6;1751028346;3;3
0xfe;1;6;1751028356;3;3
0xfe;2;6;1751028366;3;3
0xfe;1;6;1751028376;3;3
0xfe;2;6;1751028386;3;3
0xfe;1;6;1751028396;3;3
0xfe;2;6;1751028406;3;3
0xfe;1;6;1751028416;3;3
0xfe;2;6;1751028426;3;3
0xfe;1;6;1751028436;3;3
0xfe;2;6;1751028446;3;3
