Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751076756;3;3
0xfe;2;6;1751076766;3;3
0xfe;1;6;1751076776;3;3
0xfe;2;6;1751076786;3;3
0xfe;1;6;1751076796;3;3
0xfe;2;6;1751076806;3;3
0xfe;1;6;1751076816;3;3
0xfe;2;6;1751076826;3;3
0xfe;1;6;1751076836;3;3
0xfe;2;6;1751076846;3;3
0xfe;1;6;1751076856;3;3
0xfe;2;6;1751076866;3;3
0xfe;1;6;1751076876;3;3
0xfe;2;6;1751076886;3;3
0xfe;1;6;1751076896;3;3
0xfe;2;6;1751076906;3;3
0xfe;1;6;1751076916;3;3
0xfe;2;6;1751076926;3;3
0xfe;1;6;1751076936;3;3
0xfe;2;6;1751076946;3;3
0xfe;1;6;1751076956;3;3
0xfe;2;6;1751076966;3;3
0xfe;1;6;1751076976;3;3
0xfe;2;6;1751076986;3;3
0xfe;1;6;1751076996;3;3
0xfe;2;6;1751077006;3;3
0xfe;1;6;1751077016;3;3
0xfe;2;6;1751077026;3;3
0xfe;1;6;1751077036;3;3
0xfe;2;6;1751077046;3;3
