Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751975556;3;3
0xfe;2;6;1751975566;3;3
0xfe;1;6;1751975576;3;3
0xfe;2;6;1751975586;3;3
0xfe;1;6;1751975596;3;3
0xfe;2;6;1751975606;3;3
0xfe;1;6;1751975616;3;3
0xfe;2;6;1751975626;3;3
0xfe;1;6;1751975636;3;3
0xfe;2;6;1751975646;3;3
0xfe;1;6;1751975656;3;3
0xfe;2;6;1751975666;3;3
0xfe;1;6;1751975676;3;3
0xfe;2;6;1751975686;3;3
0xfe;1;6;1751975696;3;3
0xfe;2;6;1751975706;3;3
0xfe;1;6;1751975716;3;3
0xfe;2;6;1751975726;3;3
0xfe;1;6;1751975736;3;3
0xfe;2;6;1751975746;3;3
0xfe;1;6;1751975756;3;3
0xfe;2;6;1751975766;3;3
0xfe;1;6;1751975776;3;3
0xfe;2;6;1751975786;3;3
0xfe;1;6;1751975796;3;3
0xfe;2;6;1751975806;3;3
0xfe;1;6;1751975816;3;3
0xfe;2;6;1751975826;3;3
0xfe;1;6;1751975836;3;3
0xfe;2;6;1751975846;3;3
