Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745127156;3;3
0xfe;2;6;1745127166;3;3
0xfe;1;6;1745127176;3;3
0xfe;2;6;1745127186;3;3
0xfe;1;6;1745127196;3;3
0xfe;2;6;1745127206;3;3
0xfe;1;6;1745127216;3;3
0xfe;2;6;1745127226;3;3
0xfe;1;6;1745127236;3;3
0xfe;2;6;1745127246;3;3
0xfe;1;6;1745127256;3;3
0xfe;2;6;1745127266;3;3
0xfe;1;6;1745127276;3;3
0xfe;2;6;1745127286;3;3
0xfe;1;6;1745127296;3;3
0xfe;2;6;1745127306;3;3
0xfe;1;6;1745127316;3;3
0xfe;2;6;1745127326;3;3
0xfe;1;6;1745127336;3;3
0xfe;2;6;1745127346;3;3
0xfe;1;6;1745127356;3;3
0xfe;2;6;1745127366;3;3
0xfe;1;6;1745127376;3;3
0xfe;2;6;1745127386;3;3
0xfe;1;6;1745127396;3;3
0xfe;2;6;1745127406;3;3
0xfe;1;6;1745127416;3;3
0xfe;2;6;1745127426;3;3
0xfe;1;6;1745127436;3;3
0xfe;2;6;1745127446;3;3
