Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754368056;3;3
0xfe;2;6;1754368066;3;3
0xfe;1;6;1754368076;3;3
0xfe;2;6;1754368086;3;3
0xfe;1;6;1754368096;3;3
0xfe;2;6;1754368106;3;3
0xfe;1;6;1754368116;3;3
0xfe;2;6;1754368126;3;3
0xfe;1;6;1754368136;3;3
0xfe;2;6;1754368146;3;3
0xfe;1;6;1754368156;3;3
0xfe;2;6;1754368166;3;3
0xfe;1;6;1754368176;3;3
0xfe;2;6;1754368186;3;3
0xfe;1;6;1754368196;3;3
0xfe;2;6;1754368206;3;3
0xfe;1;6;1754368216;3;3
0xfe;2;6;1754368226;3;3
0xfe;1;6;1754368236;3;3
0xfe;2;6;1754368246;3;3
0xfe;1;6;1754368256;3;3
0xfe;2;6;1754368266;3;3
0xfe;1;6;1754368276;3;3
0xfe;2;6;1754368286;3;3
0xfe;1;6;1754368296;3;3
0xfe;2;6;1754368306;3;3
0xfe;1;6;1754368316;3;3
0xfe;2;6;1754368326;3;3
0xfe;1;6;1754368336;3;3
0xfe;2;6;1754368346;3;3
