Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748606556;3;3
0xfe;2;6;1748606566;3;3
0xfe;1;6;1748606576;3;3
0xfe;2;6;1748606586;3;3
0xfe;1;6;1748606596;3;3
0xfe;2;6;1748606606;3;3
0xfe;1;6;1748606616;3;3
0xfe;2;6;1748606626;3;3
0xfe;1;6;1748606636;3;3
0xfe;2;6;1748606646;3;3
0xfe;1;6;1748606656;3;3
0xfe;2;6;1748606666;3;3
0xfe;1;6;1748606676;3;3
0xfe;2;6;1748606686;3;3
0xfe;1;6;1748606696;3;3
0xfe;2;6;1748606706;3;3
0xfe;1;6;1748606716;3;3
0xfe;2;6;1748606726;3;3
0xfe;1;6;1748606736;3;3
0xfe;2;6;1748606746;3;3
0xfe;1;6;1748606756;3;3
0xfe;2;6;1748606766;3;3
0xfe;1;6;1748606776;3;3
0xfe;2;6;1748606786;3;3
0xfe;1;6;1748606796;3;3
0xfe;2;6;1748606806;3;3
0xfe;1;6;1748606816;3;3
0xfe;2;6;1748606826;3;3
0xfe;1;6;1748606836;3;3
0xfe;2;6;1748606846;3;3
