Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747623156;3;3
0xfe;2;6;1747623166;3;3
0xfe;1;6;1747623176;3;3
0xfe;2;6;1747623186;3;3
0xfe;1;6;1747623196;3;3
0xfe;2;6;1747623206;3;3
0xfe;1;6;1747623216;3;3
0xfe;2;6;1747623226;3;3
0xfe;1;6;1747623236;3;3
0xfe;2;6;1747623246;3;3
0xfe;1;6;1747623256;3;3
0xfe;2;6;1747623266;3;3
0xfe;1;6;1747623276;3;3
0xfe;2;6;1747623286;3;3
0xfe;1;6;1747623296;3;3
0xfe;2;6;1747623306;3;3
0xfe;1;6;1747623316;3;3
0xfe;2;6;1747623326;3;3
0xfe;1;6;1747623336;3;3
0xfe;2;6;1747623346;3;3
0xfe;1;6;1747623356;3;3
0xfe;2;6;1747623366;3;3
0xfe;1;6;1747623376;3;3
0xfe;2;6;1747623386;3;3
0xfe;1;6;1747623396;3;3
0xfe;2;6;1747623406;3;3
0xfe;1;6;1747623416;3;3
0xfe;2;6;1747623426;3;3
0xfe;1;6;1747623436;3;3
0xfe;2;6;1747623446;3;3
