Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747479156;3;3
0xfe;2;6;1747479166;3;3
0xfe;1;6;1747479176;3;3
0xfe;2;6;1747479186;3;3
0xfe;1;6;1747479196;3;3
0xfe;2;6;1747479206;3;3
0xfe;1;6;1747479216;3;3
0xfe;2;6;1747479226;3;3
0xfe;1;6;1747479236;3;3
0xfe;2;6;1747479246;3;3
0xfe;1;6;1747479256;3;3
0xfe;2;6;1747479266;3;3
0xfe;1;6;1747479276;3;3
0xfe;2;6;1747479286;3;3
0xfe;1;6;1747479296;3;3
0xfe;2;6;1747479306;3;3
0xfe;1;6;1747479316;3;3
0xfe;2;6;1747479326;3;3
0xfe;1;6;1747479336;3;3
0xfe;2;6;1747479346;3;3
0xfe;1;6;1747479356;3;3
0xfe;2;6;1747479366;3;3
0xfe;1;6;1747479376;3;3
0xfe;2;6;1747479386;3;3
0xfe;1;6;1747479396;3;3
0xfe;2;6;1747479406;3;3
0xfe;1;6;1747479416;3;3
0xfe;2;6;1747479426;3;3
0xfe;1;6;1747479436;3;3
0xfe;2;6;1747479446;3;3
