Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749088656;3;3
0xfe;2;6;1749088666;3;3
0xfe;1;6;1749088676;3;3
0xfe;2;6;1749088686;3;3
0xfe;1;6;1749088696;3;3
0xfe;2;6;1749088706;3;3
0xfe;1;6;1749088716;3;3
0xfe;2;6;1749088726;3;3
0xfe;1;6;1749088736;3;3
0xfe;2;6;1749088746;3;3
0xfe;1;6;1749088756;3;3
0xfe;2;6;1749088766;3;3
0xfe;1;6;1749088776;3;3
0xfe;2;6;1749088786;3;3
0xfe;1;6;1749088796;3;3
0xfe;2;6;1749088806;3;3
0xfe;1;6;1749088816;3;3
0xfe;2;6;1749088826;3;3
0xfe;1;6;1749088836;3;3
0xfe;2;6;1749088846;3;3
0xfe;1;6;1749088856;3;3
0xfe;2;6;1749088866;3;3
0xfe;1;6;1749088876;3;3
0xfe;2;6;1749088886;3;3
0xfe;1;6;1749088896;3;3
0xfe;2;6;1749088906;3;3
0xfe;1;6;1749088916;3;3
0xfe;2;6;1749088926;3;3
0xfe;1;6;1749088936;3;3
0xfe;2;6;1749088946;3;3
