Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748655756;3;3
0xfe;2;6;1748655766;3;3
0xfe;1;6;1748655776;3;3
0xfe;2;6;1748655786;3;3
0xfe;1;6;1748655796;3;3
0xfe;2;6;1748655806;3;3
0xfe;1;6;1748655816;3;3
0xfe;2;6;1748655826;3;3
0xfe;1;6;1748655836;3;3
0xfe;2;6;1748655846;3;3
0xfe;1;6;1748655856;3;3
0xfe;2;6;1748655866;3;3
0xfe;1;6;1748655876;3;3
0xfe;2;6;1748655886;3;3
0xfe;1;6;1748655896;3;3
0xfe;2;6;1748655906;3;3
0xfe;1;6;1748655916;3;3
0xfe;2;6;1748655926;3;3
0xfe;1;6;1748655936;3;3
0xfe;2;6;1748655946;3;3
0xfe;1;6;1748655956;3;3
0xfe;2;6;1748655966;3;3
0xfe;1;6;1748655976;3;3
0xfe;2;6;1748655986;3;3
0xfe;1;6;1748655996;3;3
0xfe;2;6;1748656006;3;3
0xfe;1;6;1748656016;3;3
0xfe;2;6;1748656026;3;3
0xfe;1;6;1748656036;3;3
0xfe;2;6;1748656046;3;3
