Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753144356;3;3
0xfe;2;6;1753144366;3;3
0xfe;1;6;1753144376;3;3
0xfe;2;6;1753144386;3;3
0xfe;1;6;1753144396;3;3
0xfe;2;6;1753144406;3;3
0xfe;1;6;1753144416;3;3
0xfe;2;6;1753144426;3;3
0xfe;1;6;1753144436;3;3
0xfe;2;6;1753144446;3;3
0xfe;1;6;1753144456;3;3
0xfe;2;6;1753144466;3;3
0xfe;1;6;1753144476;3;3
0xfe;2;6;1753144486;3;3
0xfe;1;6;1753144496;3;3
0xfe;2;6;1753144506;3;3
0xfe;1;6;1753144516;3;3
0xfe;2;6;1753144526;3;3
0xfe;1;6;1753144536;3;3
0xfe;2;6;1753144546;3;3
0xfe;1;6;1753144556;3;3
0xfe;2;6;1753144566;3;3
0xfe;1;6;1753144576;3;3
0xfe;2;6;1753144586;3;3
0xfe;1;6;1753144596;3;3
0xfe;2;6;1753144606;3;3
0xfe;1;6;1753144616;3;3
0xfe;2;6;1753144626;3;3
0xfe;1;6;1753144636;3;3
0xfe;2;6;1753144646;3;3
