Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1753105056;3;3
0xfe;2;6;1753105066;3;3
0xfe;1;6;1753105076;3;3
0xfe;2;6;1753105086;3;3
0xfe;1;6;1753105096;3;3
0xfe;2;6;1753105106;3;3
0xfe;1;6;1753105116;3;3
0xfe;2;6;1753105126;3;3
0xfe;1;6;1753105136;3;3
0xfe;2;6;1753105146;3;3
0xfe;1;6;1753105156;3;3
0xfe;2;6;1753105166;3;3
0xfe;1;6;1753105176;3;3
0xfe;2;6;1753105186;3;3
0xfe;1;6;1753105196;3;3
0xfe;2;6;1753105206;3;3
0xfe;1;6;1753105216;3;3
0xfe;2;6;1753105226;3;3
0xfe;1;6;1753105236;3;3
0xfe;2;6;1753105246;3;3
0xfe;1;6;1753105256;3;3
0xfe;2;6;1753105266;3;3
0xfe;1;6;1753105276;3;3
0xfe;2;6;1753105286;3;3
0xfe;1;6;1753105296;3;3
0xfe;2;6;1753105306;3;3
0xfe;1;6;1753105316;3;3
0xfe;2;6;1753105326;3;3
0xfe;1;6;1753105336;3;3
0xfe;2;6;1753105346;3;3
