Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745885256;3;3
0xfe;2;6;1745885266;3;3
0xfe;1;6;1745885276;3;3
0xfe;2;6;1745885286;3;3
0xfe;1;6;1745885296;3;3
0xfe;2;6;1745885306;3;3
0xfe;1;6;1745885316;3;3
0xfe;2;6;1745885326;3;3
0xfe;1;6;1745885336;3;3
0xfe;2;6;1745885346;3;3
0xfe;1;6;1745885356;3;3
0xfe;2;6;1745885366;3;3
0xfe;1;6;1745885376;3;3
0xfe;2;6;1745885386;3;3
0xfe;1;6;1745885396;3;3
0xfe;2;6;1745885406;3;3
0xfe;1;6;1745885416;3;3
0xfe;2;6;1745885426;3;3
0xfe;1;6;1745885436;3;3
0xfe;2;6;1745885446;3;3
0xfe;1;6;1745885456;3;3
0xfe;2;6;1745885466;3;3
0xfe;1;6;1745885476;3;3
0xfe;2;6;1745885486;3;3
0xfe;1;6;1745885496;3;3
0xfe;2;6;1745885506;3;3
0xfe;1;6;1745885516;3;3
0xfe;2;6;1745885526;3;3
0xfe;1;6;1745885536;3;3
0xfe;2;6;1745885546;3;3
