Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1746578856;3;3
0xfe;2;6;1746578866;3;3
0xfe;1;6;1746578876;3;3
0xfe;2;6;1746578886;3;3
0xfe;1;6;1746578896;3;3
0xfe;2;6;1746578906;3;3
0xfe;1;6;1746578916;3;3
0xfe;2;6;1746578926;3;3
0xfe;1;6;1746578936;3;3
0xfe;2;6;1746578946;3;3
0xfe;1;6;1746578956;3;3
0xfe;2;6;1746578966;3;3
0xfe;1;6;1746578976;3;3
0xfe;2;6;1746578986;3;3
0xfe;1;6;1746578996;3;3
0xfe;2;6;1746579006;3;3
0xfe;1;6;1746579016;3;3
0xfe;2;6;1746579026;3;3
0xfe;1;6;1746579036;3;3
0xfe;2;6;1746579046;3;3
0xfe;1;6;1746579056;3;3
0xfe;2;6;1746579066;3;3
0xfe;1;6;1746579076;3;3
0xfe;2;6;1746579086;3;3
0xfe;1;6;1746579096;3;3
0xfe;2;6;1746579106;3;3
0xfe;1;6;1746579116;3;3
0xfe;2;6;1746579126;3;3
0xfe;1;6;1746579136;3;3
0xfe;2;6;1746579146;3;3
