Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747875156;3;3
0xfe;2;6;1747875166;3;3
0xfe;1;6;1747875176;3;3
0xfe;2;6;1747875186;3;3
0xfe;1;6;1747875196;3;3
0xfe;2;6;1747875206;3;3
0xfe;1;6;1747875216;3;3
0xfe;2;6;1747875226;3;3
0xfe;1;6;1747875236;3;3
0xfe;2;6;1747875246;3;3
0xfe;1;6;1747875256;3;3
0xfe;2;6;1747875266;3;3
0xfe;1;6;1747875276;3;3
0xfe;2;6;1747875286;3;3
0xfe;1;6;1747875296;3;3
0xfe;2;6;1747875306;3;3
0xfe;1;6;1747875316;3;3
0xfe;2;6;1747875326;3;3
0xfe;1;6;1747875336;3;3
0xfe;2;6;1747875346;3;3
0xfe;1;6;1747875356;3;3
0xfe;2;6;1747875366;3;3
0xfe;1;6;1747875376;3;3
0xfe;2;6;1747875386;3;3
0xfe;1;6;1747875396;3;3
0xfe;2;6;1747875406;3;3
0xfe;1;6;1747875416;3;3
0xfe;2;6;1747875426;3;3
0xfe;1;6;1747875436;3;3
0xfe;2;6;1747875446;3;3
