Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754232156;3;3
0xfe;2;6;1754232166;3;3
0xfe;1;6;1754232176;3;3
0xfe;2;6;1754232186;3;3
0xfe;1;6;1754232196;3;3
0xfe;2;6;1754232206;3;3
0xfe;1;6;1754232216;3;3
0xfe;2;6;1754232226;3;3
0xfe;1;6;1754232236;3;3
0xfe;2;6;1754232246;3;3
0xfe;1;6;1754232256;3;3
0xfe;2;6;1754232266;3;3
0xfe;1;6;1754232276;3;3
0xfe;2;6;1754232286;3;3
0xfe;1;6;1754232296;3;3
0xfe;2;6;1754232306;3;3
0xfe;1;6;1754232316;3;3
0xfe;2;6;1754232326;3;3
0xfe;1;6;1754232336;3;3
0xfe;2;6;1754232346;3;3
0xfe;1;6;1754232356;3;3
0xfe;2;6;1754232366;3;3
0xfe;1;6;1754232376;3;3
0xfe;2;6;1754232386;3;3
0xfe;1;6;1754232396;3;3
0xfe;2;6;1754232406;3;3
0xfe;1;6;1754232416;3;3
0xfe;2;6;1754232426;3;3
0xfe;1;6;1754232436;3;3
0xfe;2;6;1754232446;3;3
