Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754565756;3;3
0xfe;2;6;1754565766;3;3
0xfe;1;6;1754565776;3;3
0xfe;2;6;1754565786;3;3
0xfe;1;6;1754565796;3;3
0xfe;2;6;1754565806;3;3
0xfe;1;6;1754565816;3;3
0xfe;2;6;1754565826;3;3
0xfe;1;6;1754565836;3;3
0xfe;2;6;1754565846;3;3
0xfe;1;6;1754565856;3;3
0xfe;2;6;1754565866;3;3
0xfe;1;6;1754565876;3;3
0xfe;2;6;1754565886;3;3
0xfe;1;6;1754565896;3;3
0xfe;2;6;1754565906;3;3
0xfe;1;6;1754565916;3;3
0xfe;2;6;1754565926;3;3
0xfe;1;6;1754565936;3;3
0xfe;2;6;1754565946;3;3
0xfe;1;6;1754565956;3;3
0xfe;2;6;1754565966;3;3
0xfe;1;6;1754565976;3;3
0xfe;2;6;1754565986;3;3
0xfe;1;6;1754565996;3;3
0xfe;2;6;1754566006;3;3
0xfe;1;6;1754566016;3;3
0xfe;2;6;1754566026;3;3
0xfe;1;6;1754566036;3;3
0xfe;2;6;1754566046;3;3
