Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1750347156;3;3
0xfe;2;6;1750347166;3;3
0xfe;1;6;1750347176;3;3
0xfe;2;6;1750347186;3;3
0xfe;1;6;1750347196;3;3
0xfe;2;6;1750347206;3;3
0xfe;1;6;1750347216;3;3
0xfe;2;6;1750347226;3;3
0xfe;1;6;1750347236;3;3
0xfe;2;6;1750347246;3;3
0xfe;1;6;1750347256;3;3
0xfe;2;6;1750347266;3;3
0xfe;1;6;1750347276;3;3
0xfe;2;6;1750347286;3;3
0xfe;1;6;1750347296;3;3
0xfe;2;6;1750347306;3;3
0xfe;1;6;1750347316;3;3
0xfe;2;6;1750347326;3;3
0xfe;1;6;1750347336;3;3
0xfe;2;6;1750347346;3;3
0xfe;1;6;1750347356;3;3
0xfe;2;6;1750347366;3;3
0xfe;1;6;1750347376;3;3
0xfe;2;6;1750347386;3;3
0xfe;1;6;1750347396;3;3
0xfe;2;6;1750347406;3;3
0xfe;1;6;1750347416;3;3
0xfe;2;6;1750347426;3;3
0xfe;1;6;1750347436;3;3
0xfe;2;6;1750347446;3;3
