Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745293656;3;3
0xfe;2;6;1745293666;3;3
0xfe;1;6;1745293676;3;3
0xfe;2;6;1745293686;3;3
0xfe;1;6;1745293696;3;3
0xfe;2;6;1745293706;3;3
0xfe;1;6;1745293716;3;3
0xfe;2;6;1745293726;3;3
0xfe;1;6;1745293736;3;3
0xfe;2;6;1745293746;3;3
0xfe;1;6;1745293756;3;3
0xfe;2;6;1745293766;3;3
0xfe;1;6;1745293776;3;3
0xfe;2;6;1745293786;3;3
0xfe;1;6;1745293796;3;3
0xfe;2;6;1745293806;3;3
0xfe;1;6;1745293816;3;3
0xfe;2;6;1745293826;3;3
0xfe;1;6;1745293836;3;3
0xfe;2;6;1745293846;3;3
0xfe;1;6;1745293856;3;3
0xfe;2;6;1745293866;3;3
0xfe;1;6;1745293876;3;3
0xfe;2;6;1745293886;3;3
0xfe;1;6;1745293896;3;3
0xfe;2;6;1745293906;3;3
0xfe;1;6;1745293916;3;3
0xfe;2;6;1745293926;3;3
0xfe;1;6;1745293936;3;3
0xfe;2;6;1745293946;3;3
