Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1747987356;3;3
0xfe;2;6;1747987366;3;3
0xfe;1;6;1747987376;3;3
0xfe;2;6;1747987386;3;3
0xfe;1;6;1747987396;3;3
0xfe;2;6;1747987406;3;3
0xfe;1;6;1747987416;3;3
0xfe;2;6;1747987426;3;3
0xfe;1;6;1747987436;3;3
0xfe;2;6;1747987446;3;3
0xfe;1;6;1747987456;3;3
0xfe;2;6;1747987466;3;3
0xfe;1;6;1747987476;3;3
0xfe;2;6;1747987486;3;3
0xfe;1;6;1747987496;3;3
0xfe;2;6;1747987506;3;3
0xfe;1;6;1747987516;3;3
0xfe;2;6;1747987526;3;3
0xfe;1;6;1747987536;3;3
0xfe;2;6;1747987546;3;3
0xfe;1;6;1747987556;3;3
0xfe;2;6;1747987566;3;3
0xfe;1;6;1747987576;3;3
0xfe;2;6;1747987586;3;3
0xfe;1;6;1747987596;3;3
0xfe;2;6;1747987606;3;3
0xfe;1;6;1747987616;3;3
0xfe;2;6;1747987626;3;3
0xfe;1;6;1747987636;3;3
0xfe;2;6;1747987646;3;3
