Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1754430756;3;3
0xfe;2;6;1754430766;3;3
0xfe;1;6;1754430776;3;3
0xfe;2;6;1754430786;3;3
0xfe;1;6;1754430796;3;3
0xfe;2;6;1754430806;3;3
0xfe;1;6;1754430816;3;3
0xfe;2;6;1754430826;3;3
0xfe;1;6;1754430836;3;3
0xfe;2;6;1754430846;3;3
0xfe;1;6;1754430856;3;3
0xfe;2;6;1754430866;3;3
0xfe;1;6;1754430876;3;3
0xfe;2;6;1754430886;3;3
0xfe;1;6;1754430896;3;3
0xfe;2;6;1754430906;3;3
0xfe;1;6;1754430916;3;3
0xfe;2;6;1754430926;3;3
0xfe;1;6;1754430936;3;3
0xfe;2;6;1754430946;3;3
0xfe;1;6;1754430956;3;3
0xfe;2;6;1754430966;3;3
0xfe;1;6;1754430976;3;3
0xfe;2;6;1754430986;3;3
0xfe;1;6;1754430996;3;3
0xfe;2;6;1754431006;3;3
0xfe;1;6;1754431016;3;3
0xfe;2;6;1754431026;3;3
0xfe;1;6;1754431036;3;3
0xfe;2;6;1754431046;3;3
