Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749400656;3;3
0xfe;2;6;1749400666;3;3
0xfe;1;6;1749400676;3;3
0xfe;2;6;1749400686;3;3
0xfe;1;6;1749400696;3;3
0xfe;2;6;1749400706;3;3
0xfe;1;6;1749400716;3;3
0xfe;2;6;1749400726;3;3
0xfe;1;6;1749400736;3;3
0xfe;2;6;1749400746;3;3
0xfe;1;6;1749400756;3;3
0xfe;2;6;1749400766;3;3
0xfe;1;6;1749400776;3;3
0xfe;2;6;1749400786;3;3
0xfe;1;6;1749400796;3;3
0xfe;2;6;1749400806;3;3
0xfe;1;6;1749400816;3;3
0xfe;2;6;1749400826;3;3
0xfe;1;6;1749400836;3;3
0xfe;2;6;1749400846;3;3
0xfe;1;6;1749400856;3;3
0xfe;2;6;1749400866;3;3
0xfe;1;6;1749400876;3;3
0xfe;2;6;1749400886;3;3
0xfe;1;6;1749400896;3;3
0xfe;2;6;1749400906;3;3
0xfe;1;6;1749400916;3;3
0xfe;2;6;1749400926;3;3
0xfe;1;6;1749400936;3;3
0xfe;2;6;1749400946;3;3
