Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751874756;3;3
0xfe;2;6;1751874766;3;3
0xfe;1;6;1751874776;3;3
0xfe;2;6;1751874786;3;3
0xfe;1;6;1751874796;3;3
0xfe;2;6;1751874806;3;3
0xfe;1;6;1751874816;3;3
0xfe;2;6;1751874826;3;3
0xfe;1;6;1751874836;3;3
0xfe;2;6;1751874846;3;3
0xfe;1;6;1751874856;3;3
0xfe;2;6;1751874866;3;3
0xfe;1;6;1751874876;3;3
0xfe;2;6;1751874886;3;3
0xfe;1;6;1751874896;3;3
0xfe;2;6;1751874906;3;3
0xfe;1;6;1751874916;3;3
0xfe;2;6;1751874926;3;3
0xfe;1;6;1751874936;3;3
0xfe;2;6;1751874946;3;3
0xfe;1;6;1751874956;3;3
0xfe;2;6;1751874966;3;3
0xfe;1;6;1751874976;3;3
0xfe;2;6;1751874986;3;3
0xfe;1;6;1751874996;3;3
0xfe;2;6;1751875006;3;3
0xfe;1;6;1751875016;3;3
0xfe;2;6;1751875026;3;3
0xfe;1;6;1751875036;3;3
0xfe;2;6;1751875046;3;3
