Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1749404856;3;3
0xfe;2;6;1749404866;3;3
0xfe;1;6;1749404876;3;3
0xfe;2;6;1749404886;3;3
0xfe;1;6;1749404896;3;3
0xfe;2;6;1749404906;3;3
0xfe;1;6;1749404916;3;3
0xfe;2;6;1749404926;3;3
0xfe;1;6;1749404936;3;3
0xfe;2;6;1749404946;3;3
0xfe;1;6;1749404956;3;3
0xfe;2;6;1749404966;3;3
0xfe;1;6;1749404976;3;3
0xfe;2;6;1749404986;3;3
0xfe;1;6;1749404996;3;3
0xfe;2;6;1749405006;3;3
0xfe;1;6;1749405016;3;3
0xfe;2;6;1749405026;3;3
0xfe;1;6;1749405036;3;3
0xfe;2;6;1749405046;3;3
0xfe;1;6;1749405056;3;3
0xfe;2;6;1749405066;3;3
0xfe;1;6;1749405076;3;3
0xfe;2;6;1749405086;3;3
0xfe;1;6;1749405096;3;3
0xfe;2;6;1749405106;3;3
0xfe;1;6;1749405116;3;3
0xfe;2;6;1749405126;3;3
0xfe;1;6;1749405136;3;3
0xfe;2;6;1749405146;3;3
