Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748187156;3;3
0xfe;2;6;1748187166;3;3
0xfe;1;6;1748187176;3;3
0xfe;2;6;1748187186;3;3
0xfe;1;6;1748187196;3;3
0xfe;2;6;1748187206;3;3
0xfe;1;6;1748187216;3;3
0xfe;2;6;1748187226;3;3
0xfe;1;6;1748187236;3;3
0xfe;2;6;1748187246;3;3
0xfe;1;6;1748187256;3;3
0xfe;2;6;1748187266;3;3
0xfe;1;6;1748187276;3;3
0xfe;2;6;1748187286;3;3
0xfe;1;6;1748187296;3;3
0xfe;2;6;1748187306;3;3
0xfe;1;6;1748187316;3;3
0xfe;2;6;1748187326;3;3
0xfe;1;6;1748187336;3;3
0xfe;2;6;1748187346;3;3
0xfe;1;6;1748187356;3;3
0xfe;2;6;1748187366;3;3
0xfe;1;6;1748187376;3;3
0xfe;2;6;1748187386;3;3
0xfe;1;6;1748187396;3;3
0xfe;2;6;1748187406;3;3
0xfe;1;6;1748187416;3;3
0xfe;2;6;1748187426;3;3
0xfe;1;6;1748187436;3;3
0xfe;2;6;1748187446;3;3
