Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1751060256;3;3
0xfe;2;6;1751060266;3;3
0xfe;1;6;1751060276;3;3
0xfe;2;6;1751060286;3;3
0xfe;1;6;1751060296;3;3
0xfe;2;6;1751060306;3;3
0xfe;1;6;1751060316;3;3
0xfe;2;6;1751060326;3;3
0xfe;1;6;1751060336;3;3
0xfe;2;6;1751060346;3;3
0xfe;1;6;1751060356;3;3
0xfe;2;6;1751060366;3;3
0xfe;1;6;1751060376;3;3
0xfe;2;6;1751060386;3;3
0xfe;1;6;1751060396;3;3
0xfe;2;6;1751060406;3;3
0xfe;1;6;1751060416;3;3
0xfe;2;6;1751060426;3;3
0xfe;1;6;1751060436;3;3
0xfe;2;6;1751060446;3;3
0xfe;1;6;1751060456;3;3
0xfe;2;6;1751060466;3;3
0xfe;1;6;1751060476;3;3
0xfe;2;6;1751060486;3;3
0xfe;1;6;1751060496;3;3
0xfe;2;6;1751060506;3;3
0xfe;1;6;1751060516;3;3
0xfe;2;6;1751060526;3;3
0xfe;1;6;1751060536;3;3
0xfe;2;6;1751060546;3;3
