Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1752345456;3;3
0xfe;2;6;1752345466;3;3
0xfe;1;6;1752345476;3;3
0xfe;2;6;1752345486;3;3
0xfe;1;6;1752345496;3;3
0xfe;2;6;1752345506;3;3
0xfe;1;6;1752345516;3;3
0xfe;2;6;1752345526;3;3
0xfe;1;6;1752345536;3;3
0xfe;2;6;1752345546;3;3
0xfe;1;6;1752345556;3;3
0xfe;2;6;1752345566;3;3
0xfe;1;6;1752345576;3;3
0xfe;2;6;1752345586;3;3
0xfe;1;6;1752345596;3;3
0xfe;2;6;1752345606;3;3
0xfe;1;6;1752345616;3;3
0xfe;2;6;1752345626;3;3
0xfe;1;6;1752345636;3;3
0xfe;2;6;1752345646;3;3
0xfe;1;6;1752345656;3;3
0xfe;2;6;1752345666;3;3
0xfe;1;6;1752345676;3;3
0xfe;2;6;1752345686;3;3
0xfe;1;6;1752345696;3;3
0xfe;2;6;1752345706;3;3
0xfe;1;6;1752345716;3;3
0xfe;2;6;1752345726;3;3
0xfe;1;6;1752345736;3;3
0xfe;2;6;1752345746;3;3
