Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1748080956;3;3
0xfe;2;6;1748080966;3;3
0xfe;1;6;1748080976;3;3
0xfe;2;6;1748080986;3;3
0xfe;1;6;1748080996;3;3
0xfe;2;6;1748081006;3;3
0xfe;1;6;1748081016;3;3
0xfe;2;6;1748081026;3;3
0xfe;1;6;1748081036;3;3
0xfe;2;6;1748081046;3;3
0xfe;1;6;1748081056;3;3
0xfe;2;6;1748081066;3;3
0xfe;1;6;1748081076;3;3
0xfe;2;6;1748081086;3;3
0xfe;1;6;1748081096;3;3
0xfe;2;6;1748081106;3;3
0xfe;1;6;1748081116;3;3
0xfe;2;6;1748081126;3;3
0xfe;1;6;1748081136;3;3
0xfe;2;6;1748081146;3;3
0xfe;1;6;1748081156;3;3
0xfe;2;6;1748081166;3;3
0xfe;1;6;1748081176;3;3
0xfe;2;6;1748081186;3;3
0xfe;1;6;1748081196;3;3
0xfe;2;6;1748081206;3;3
0xfe;1;6;1748081216;3;3
0xfe;2;6;1748081226;3;3
0xfe;1;6;1748081236;3;3
0xfe;2;6;1748081246;3;3
