Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1744924056;3;3
0xfe;2;6;1744924066;3;3
0xfe;1;6;1744924076;3;3
0xfe;2;6;1744924086;3;3
0xfe;1;6;1744924096;3;3
0xfe;2;6;1744924106;3;3
0xfe;1;6;1744924116;3;3
0xfe;2;6;1744924126;3;3
0xfe;1;6;1744924136;3;3
0xfe;2;6;1744924146;3;3
0xfe;1;6;1744924156;3;3
0xfe;2;6;1744924166;3;3
0xfe;1;6;1744924176;3;3
0xfe;2;6;1744924186;3;3
0xfe;1;6;1744924196;3;3
0xfe;2;6;1744924206;3;3
0xfe;1;6;1744924216;3;3
0xfe;2;6;1744924226;3;3
0xfe;1;6;1744924236;3;3
0xfe;2;6;1744924246;3;3
0xfe;1;6;1744924256;3;3
0xfe;2;6;1744924266;3;3
0xfe;1;6;1744924276;3;3
0xfe;2;6;1744924286;3;3
0xfe;1;6;1744924296;3;3
0xfe;2;6;1744924306;3;3
0xfe;1;6;1744924316;3;3
0xfe;2;6;1744924326;3;3
0xfe;1;6;1744924336;3;3
0xfe;2;6;1744924346;3;3
