Header byte (0xfe);Saw Event Type (1 Insertion - 2 Extraction);RFID Station ID [1..9];Timestamp 8bytes;KH Type [1..3];KH Unique ID [1..5]
0xfe;1;6;1745092356;3;3
0xfe;2;6;1745092366;3;3
0xfe;1;6;1745092376;3;3
0xfe;2;6;1745092386;3;3
0xfe;1;6;1745092396;3;3
0xfe;2;6;1745092406;3;3
0xfe;1;6;1745092416;3;3
0xfe;2;6;1745092426;3;3
0xfe;1;6;1745092436;3;3
0xfe;2;6;1745092446;3;3
0xfe;1;6;1745092456;3;3
0xfe;2;6;1745092466;3;3
0xfe;1;6;1745092476;3;3
0xfe;2;6;1745092486;3;3
0xfe;1;6;1745092496;3;3
0xfe;2;6;1745092506;3;3
0xfe;1;6;1745092516;3;3
0xfe;2;6;1745092526;3;3
0xfe;1;6;1745092536;3;3
0xfe;2;6;1745092546;3;3
0xfe;1;6;1745092556;3;3
0xfe;2;6;1745092566;3;3
0xfe;1;6;1745092576;3;3
0xfe;2;6;1745092586;3;3
0xfe;1;6;1745092596;3;3
0xfe;2;6;1745092606;3;3
0xfe;1;6;1745092616;3;3
0xfe;2;6;1745092626;3;3
0xfe;1;6;1745092636;3;3
0xfe;2;6;1745092646;3;3
